report_id,event_type,time_utc,inferred_end_utc,duration_ms,report_date_utc,markers,source_file,json_pointer,method,route,status,is_navigation_request,reference_aliases,response_body_present,response_bytes
86c548e9-2caf-4596-a8ef-ba71f6cb9d72,http_request,2026-09-19T22:02:40.600Z,2026-09-19T22:02:40.992Z,392,2026-09-19T22:03:10Z,[],data/urlquery-investigation-20260923/raw/86c548e9-2caf-4596-a8ef-ba71f6cb9d72.json,/http/6,POST,/api/ramp-proxy/off_ramp_transactions/transaction/[sell-ref]/,308,True,"[""sell-ref""]",False,0
86c548e9-2caf-4596-a8ef-ba71f6cb9d72,http_request,2026-09-19T22:02:40.998Z,2026-09-19T22:02:41.001Z,3,2026-09-19T22:03:10Z,[],data/urlquery-investigation-20260923/raw/86c548e9-2caf-4596-a8ef-ba71f6cb9d72.json,/http/17,POST,/api/ramp-proxy/off_ramp_transactions/transaction/[sell-ref],302,True,"[""sell-ref""]",False,0
86c548e9-2caf-4596-a8ef-ba71f6cb9d72,http_request,2026-09-19T22:02:41.006Z,2026-09-19T22:02:41.135Z,129,2026-09-19T22:03:10Z,[],data/urlquery-investigation-20260923/raw/86c548e9-2caf-4596-a8ef-ba71f6cb9d72.json,/http/10,GET,/api/ramp-proxy/off_ramp_transactions/transaction/[sell-ref]/,308,True,"[""sell-ref""]",False,0
86c548e9-2caf-4596-a8ef-ba71f6cb9d72,http_request,2026-09-19T22:02:41.139Z,2026-09-19T22:02:41.291Z,152,2026-09-19T22:03:10Z,[],data/urlquery-investigation-20260923/raw/86c548e9-2caf-4596-a8ef-ba71f6cb9d72.json,/http/12,GET,/api/ramp-proxy/off_ramp_transactions/transaction/[sell-ref],403,True,"[""sell-ref""]",False,69
86c548e9-2caf-4596-a8ef-ba71f6cb9d72,http_request,2026-09-19T22:02:41.388Z,2026-09-19T22:02:41.388Z,0,2026-09-19T22:03:10Z,[],data/urlquery-investigation-20260923/raw/86c548e9-2caf-4596-a8ef-ba71f6cb9d72.json,/http/13,GET,ramp_supporting_resource,403,False,[],False,0
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.423Z,2026-09-19T22:02:42.555Z,132,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/8,GET,ramp_launch,200,True,[],False,13891
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.633Z,2026-09-19T22:02:42.653Z,20,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/20,GET,ramp_supporting_resource,200,False,[],False,78072
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.638Z,2026-09-19T22:02:42.653Z,15,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/21,GET,ramp_supporting_resource,200,False,[],False,36641
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.639Z,2026-09-19T22:02:42.655Z,16,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/3,GET,ramp_supporting_resource,200,False,[],False,3983
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.640Z,2026-09-19T22:02:42.654Z,14,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/22,GET,ramp_supporting_resource,200,False,[],False,173467
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.641Z,2026-09-19T22:02:42.655Z,14,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/42,GET,ramp_supporting_resource,200,False,[],False,174483
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.643Z,2026-09-19T22:02:42.671Z,28,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/37,GET,ramp_supporting_resource,200,False,[],False,967
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.644Z,2026-09-19T22:02:42.660Z,16,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/4,GET,ramp_supporting_resource,200,False,[],False,227578
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.646Z,2026-09-19T22:02:42.658Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/32,GET,ramp_supporting_resource,200,False,[],False,48179
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.648Z,2026-09-19T22:02:42.660Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/19,GET,ramp_supporting_resource,200,False,[],False,11765
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.650Z,2026-09-19T22:02:42.662Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/0,GET,ramp_supporting_resource,200,False,[],False,105327
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.652Z,2026-09-19T22:02:42.667Z,15,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/1,GET,ramp_supporting_resource,200,False,[],False,5944
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.653Z,2026-09-19T22:02:42.666Z,13,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/34,GET,ramp_supporting_resource,200,False,[],False,26492
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.655Z,2026-09-19T22:02:42.677Z,22,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/35,GET,ramp_supporting_resource,200,False,[],False,273687
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.656Z,2026-09-19T22:02:42.669Z,13,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/58,GET,ramp_supporting_resource,200,False,[],False,12499
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.658Z,2026-09-19T22:02:42.678Z,20,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/28,GET,ramp_supporting_resource,200,False,[],False,14506
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.660Z,2026-09-19T22:02:42.672Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/23,GET,ramp_supporting_resource,200,False,[],False,129998
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.662Z,2026-09-19T22:02:42.674Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/48,GET,ramp_supporting_resource,200,False,[],False,10387
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.663Z,2026-09-19T22:02:42.674Z,11,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/43,GET,ramp_supporting_resource,200,False,[],False,3109
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.664Z,2026-09-19T22:02:42.681Z,17,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/25,GET,ramp_supporting_resource,200,False,[],False,24133
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.666Z,2026-09-19T22:02:42.689Z,23,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/29,GET,ramp_supporting_resource,200,False,[],False,165
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.668Z,2026-09-19T22:02:42.682Z,14,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/38,GET,ramp_supporting_resource,200,False,[],False,3487
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.748Z,2026-09-19T22:02:43.093Z,345,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/15,GET,ramp_supporting_resource,200,False,[],False,1444
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.821Z,2026-09-19T22:02:42.908Z,87,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/51,GET,supporting_resource,200,False,[],False,17484
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.823Z,2026-09-19T22:02:43.199Z,376,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/5,GET,supporting_resource,200,False,[],False,809
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.868Z,2026-09-19T22:02:43.030Z,162,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/39,POST,/api/ramp-proxy/on_ramp_transactions/initiate/,308,False,[],False,0
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:42.874Z,2026-09-19T22:02:43.016Z,142,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/30,POST,supporting_resource,200,False,[],False,15
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.036Z,2026-09-19T22:02:43.432Z,396,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/44,POST,/api/ramp-proxy/on_ramp_transactions/initiate,200,False,[],False,426
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.210Z,2026-09-19T22:02:43.272Z,62,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/59,GET,supporting_resource,200,False,[],False,104632
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.212Z,2026-09-19T22:02:43.286Z,74,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/52,GET,supporting_resource,200,False,[],False,22947
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.214Z,2026-09-19T22:02:43.270Z,56,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/13,GET,supporting_resource,200,False,[],False,11042
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.222Z,2026-09-19T22:02:43.254Z,32,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/14,POST,supporting_resource,200,False,[],False,1002
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.399Z,2026-09-19T22:02:43.726Z,327,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/53,GET,ramp_supporting_resource,200,False,[],False,4158
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.446Z,2026-09-19T22:02:43.574Z,128,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/2,GET,/transaction/[buy-ref]/buy,200,False,"[""buy-ref""]",False,3300
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.479Z,2026-09-19T22:02:43.837Z,358,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/9,GET,ramp_supporting_resource,200,False,[],False,272
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.581Z,2026-09-19T22:02:43.591Z,10,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/45,GET,ramp_supporting_resource,200,False,[],False,4814
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.583Z,2026-09-19T22:02:43.595Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/49,GET,ramp_supporting_resource,200,False,[],False,14265
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.587Z,2026-09-19T22:02:43.599Z,12,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/50,GET,ramp_supporting_resource,200,False,[],False,41291
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.589Z,2026-09-19T22:02:43.926Z,337,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/18,GET,ramp_supporting_resource,200,False,[],False,875
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:43.948Z,2026-09-19T22:02:44.075Z,127,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/33,GET,/api/ramp-proxy/on_ramp_transactions/transaction/[buy-ref]/,308,False,"[""buy-ref""]",False,0
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:44.079Z,2026-09-19T22:02:44.235Z,156,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/31,GET,/api/ramp-proxy/on_ramp_transactions/transaction/[buy-ref],200,False,"[""buy-ref""]",False,449
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:44.179Z,2026-09-19T22:02:44.336Z,157,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/10,GET,ramp_supporting_resource,200,False,[],False,4158
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:44.260Z,2026-09-19T22:02:44.595Z,335,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/24,GET,ramp_supporting_resource,200,False,[],False,1720
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:44.261Z,2026-09-19T22:02:44.595Z,334,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/54,GET,ramp_supporting_resource,200,False,[],False,701
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:45.819Z,2026-09-19T22:02:45.872Z,53,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/55,POST,supporting_resource,200,False,[],False,15
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:51.285Z,2026-09-19T22:02:51.337Z,52,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/11,POST,supporting_resource,200,False,[],False,15
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:54.390Z,2026-09-19T22:02:54.516Z,126,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/16,POST,/api/ramp-proxy/on_ramp_transactions/refresh/,308,False,"[""buy-ref""]",False,0
52d9be69-e168-4c93-b9f7-2f4ab04427a5,http_request,2026-09-19T22:02:54.521Z,2026-09-19T22:02:55.555Z,1034,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/http/6,POST,/api/ramp-proxy/on_ramp_transactions/refresh,200,False,"[""buy-ref""]",False,426
86c548e9-2caf-4596-a8ef-ba71f6cb9d72,report_date,2026-09-19T22:03:10Z,,,2026-09-19T22:03:10Z,[],data/urlquery-investigation-20260923/raw/86c548e9-2caf-4596-a8ef-ba71f6cb9d72.json,/date,,,,,,,
52d9be69-e168-4c93-b9f7-2f4ab04427a5,report_date,2026-09-19T22:03:11Z,,,2026-09-19T22:03:11Z,"[""e705""]",data/urlquery-investigation-20260923/raw/52d9be69-e168-4c93-b9f7-2f4ab04427a5.json,/date,,,,,,,
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.132Z,2026-09-19T22:13:01.605Z,473,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/28,GET,ramp_launch,200,True,[],False,13891
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.818Z,2026-09-19T22:13:01.848Z,30,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/16,GET,ramp_supporting_resource,200,False,[],False,78072
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.820Z,2026-09-19T22:13:01.884Z,64,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/29,GET,ramp_supporting_resource,200,False,[],False,36641
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.821Z,2026-09-19T22:13:01.849Z,28,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/17,GET,ramp_supporting_resource,200,False,[],False,3983
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.822Z,2026-09-19T22:13:01.886Z,64,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/34,GET,ramp_supporting_resource,200,False,[],False,173467
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.823Z,2026-09-19T22:13:01.882Z,59,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/18,GET,ramp_supporting_resource,200,False,[],False,174483
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.824Z,2026-09-19T22:13:01.852Z,28,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/6,GET,ramp_supporting_resource,200,False,[],False,967
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.825Z,2026-09-19T22:13:01.876Z,51,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/19,GET,ramp_supporting_resource,200,False,[],False,227578
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.827Z,2026-09-19T22:13:01.852Z,25,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/22,GET,ramp_supporting_resource,200,False,[],False,48179
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.828Z,2026-09-19T22:13:01.851Z,23,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/30,GET,ramp_supporting_resource,200,False,[],False,11765
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.831Z,2026-09-19T22:13:01.892Z,61,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/31,GET,ramp_supporting_resource,200,False,[],False,105327
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.832Z,2026-09-19T22:13:01.852Z,20,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/20,GET,ramp_supporting_resource,200,False,[],False,5944
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.833Z,2026-09-19T22:13:01.886Z,53,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/7,GET,ramp_supporting_resource,200,False,[],False,26492
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.834Z,2026-09-19T22:13:01.861Z,27,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/12,GET,ramp_supporting_resource,200,False,[],False,273687
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.835Z,2026-09-19T22:13:01.891Z,56,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/23,GET,ramp_supporting_resource,200,False,[],False,12499
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.837Z,2026-09-19T22:13:01.902Z,65,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/8,GET,ramp_supporting_resource,200,False,[],False,14506
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.838Z,2026-09-19T22:13:01.864Z,26,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/0,GET,ramp_supporting_resource,200,False,[],False,129998
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.838Z,2026-09-19T22:13:01.893Z,55,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/1,GET,ramp_supporting_resource,200,False,[],False,10387
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.840Z,2026-09-19T22:13:01.899Z,59,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/2,GET,ramp_supporting_resource,200,False,[],False,3109
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.841Z,2026-09-19T22:13:01.893Z,52,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/5,GET,ramp_supporting_resource,200,False,[],False,165
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:01.841Z,2026-09-19T22:13:01.892Z,51,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/9,GET,ramp_supporting_resource,200,False,[],False,24133
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.048Z,2026-09-19T22:13:02.065Z,17,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/3,GET,ramp_supporting_resource,200,False,[],False,3487
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.124Z,2026-09-19T22:13:02.552Z,428,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/21,GET,ramp_supporting_resource,200,False,[],False,1444
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.208Z,2026-09-19T22:13:08.897Z,6689,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/35,GET,supporting_resource,200,False,[],False,17484
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.209Z,2026-09-19T22:13:02.269Z,60,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/24,GET,supporting_resource,200,False,[],False,809
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.257Z,2026-09-19T22:13:02.409Z,152,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/36,POST,/api/ramp-proxy/off_ramp_transactions/initiate/,308,False,[],False,0
56d37b93-a246-48d2-ac60-ebcc9d887650,http_request,2026-09-19T22:13:02.263Z,2026-09-19T22:13:02.407Z,144,2026-09-19T22:13:34Z,"[""e705""]",data/urlquery-investigation-20260923/raw/56d37b93-a246-48d2-ac60-ebcc9d887650.json,/http/32,POST,supporting_resource,200,False,[],False,15
